3.867535858631324430e+00 -7.337308659955831258e-01
2.083600092240117885e+00 1.375582511696675780e+00
2.430036950465555901e+00 6.973299568387647529e-01
7.737322531846102081e+00 -1.087672023379011144e+00
7.270720796087217774e-01 5.536401922146299004e-01
6.598040141986381890e+00 -8.061326418291593354e-01
4.821443717728413958e+00 -4.251435173036190451e-01
9.346081840734916213e+00 -1.157720734662587847e-01
1.276855099086397827e+00 6.424147724942796955e-02
1.019018853101657029e+01 -8.623652505136558677e-02
1.248801859566071215e+01 9.231132184661799966e-01
9.734220710351348060e+00 3.365697820830457210e-01
6.936454555648620790e+00 -1.177644776127822146e+00
4.945140215001972983e+00 -1.588821840141515507e-01
1.197998486967460607e+01 1.060941023016493068e+00
9.861399847966181298e+00 3.256756528630114222e-01
5.384196801732406890e+00 -1.940700541349654751e-01
9.126558210886478451e-01 1.701184460036623269e-01
2.471144150088631974e+00 5.939417844860995777e-01
2.569212844189392886e+00 3.612809470627859620e-01
5.937065946719688903e+00 -1.157277811110648535e+00
2.806235725958189153e+00 -9.238564600586141040e-03
3.027678004069381590e+00 -5.016864743839264534e-02
1.219554419687524849e+01 8.225263701322476084e-01
4.253984958714110753e+00 -1.407622058768054352e+00
7.489479752609452312e+00 -1.653440983231831973e+00
4.523679485196473671e+00 -1.164188070804927921e+00
6.920192334729458494e+00 -1.148186619217344884e+00
8.260721002359389331e+00 3.128328186800473087e-01
1.193238049647739274e+00 -1.453014172636446499e-02
1.261313397751552934e+00 4.498874827754117955e-02
8.707407490084792201e+00 9.953352020968475600e-03
1.033856169610612774e+01 -2.880794352067230224e-01
5.334975413516087173e+00 -1.128866803367806204e-01
7.626288335374333371e+00 -1.397751051638545405e+00
3.705690378066776258e+00 -3.431231606830583702e-01
1.202851317873671277e+00 -8.644722863512033229e-03
3.955681875780595047e-01 1.124895154232398831e+00
4.847364248724475466e+00 -3.628144000126656277e-01
4.458100228249736396e+00 -1.280511864395699195e+00
1.081567198461841173e+01 1.351376133842773219e-01
1.226054304676898354e+01 8.053272176322230358e-01
1.876561071020756089e+00 1.348309018489423750e+00
7.553761256588295225e+00 -1.553583010359240513e+00
2.978928544734532391e+00 -6.180210745030249864e-02
6.150041166190162834e+00 -1.120086086261909530e+00
8.298136786602434256e+00 3.434533410666230635e-01
5.568528329511652331e+00 -5.814324166527429227e-01
1.180544149625505135e+01 1.379033613967179273e+00
1.000409618464108163e+01 1.945397011602807424e-01
2.161651466506921970e+00 1.284217396751100138e+00
1.230116518594264896e+01 8.077865790175666749e-01
1.118113741501567171e+00 -3.124644904016571356e-02
3.521547344911499788e+00 -3.391406531318105766e-02
9.884131396361682809e-01 5.814432371205002781e-02
6.587647664255768198e+00 -8.052490053026786221e-01
1.137907396400068105e+00 -3.188766696671940792e-02
1.784711368625299777e+00 1.212530450465105547e+00
6.615896553844009098e+00 -8.092157869738577647e-01
4.139482179211494972e-01 1.108597149672394089e+00
6.805240801583548382e+00 -9.638165310743240788e-01
7.052117410434356692e+00 -1.393819408117001890e+00
1.437811724174340444e+00 3.675020455718522872e-01
9.784224311220533821e+00 3.450648577340856282e-01
5.845257319957028130e+00 -1.083916742382048159e+00
4.752647216307363642e+00 -6.008123199427057859e-01
6.348564376363501793e+00 -9.353858827235093099e-01
2.524174446418991469e+00 4.646313400568394258e-01
1.325553180856412272e+00 1.372399978476682714e-01
1.209843781258616424e+01 8.977809842554811404e-01
1.033102881607123713e+01 -2.800888154197555546e-01
1.104735774199051157e+01 8.796947970116805182e-01
5.478873853417114415e-01 9.247903570180080468e-01
1.445987108963003642e+00 3.869334948067212898e-01
7.749024799452879364e-01 4.469704200434783115e-01
7.047629639637587928e+00 -1.385540485491468132e+00
7.072423498826449162e+00 -1.430808081209371307e+00
1.254802989340950425e+01 9.816460139622655845e-01
7.857606884583065998e-01 4.230852327236235277e-01
6.008571972376678616e+00 -1.174826712983378707e+00
7.064295301379797110e+00 -1.416103607818108401e+00
6.249922320791442942e+00 -1.032953107001105764e+00
7.569240359679428876e-01 4.868697715053540431e-01
5.362379305085370085e+00 -1.563297416993194577e-01
1.134679293122176702e+01 1.635942189611005126e+00
8.883461960281225700e+00 -2.399912738378882360e-01
1.103673840623833158e+01 8.445840639190677068e-01
7.741939934611472562e-01 4.485352166950864472e-01
4.111421054728547020e+00 -1.268803435990272899e+00
1.750738446823536743e+00 1.146401663385485215e+00
9.637478586919092649e+00 2.757116980554159547e-01
2.558738682669472020e+00 3.846485948867094384e-01
5.595713996507272192e-01 9.039404775695821792e-01
7.653933570713400414e+00 -1.327680740089691724e+00
9.896173125656300584e+00 3.043525959890481247e-01
1.192877068049179812e+01 1.149250568134558392e+00
1.146358007795302214e+01 1.731880692313927828e+00
2.997810393773218784e+00 -5.833352018595826249e-02
3.405146365322925250e-01 1.159891316678399287e+00
5.247567153194776957e+00 -9.246900412151370929e-03
5.996297866906600937e+00 -1.174206596883197617e+00
8.362903265130009700e+00 3.660821686591617663e-01
4.320354370659951648e+00 -1.408927906277707809e+00
4.467339170369531764e+00 -1.266045229368682801e+00
4.982569333088656904e+00 -9.752590267503291610e-02
3.590362093354990680e+00 -1.259268031963198808e-01
8.352871086157765745e+00 3.650419302725413928e-01
5.290268560261767838e+00 -5.273356583401866970e-02
1.156931120738586749e+01 1.708682033162356451e+00
5.040090674845238539e+00 -2.504255496034635264e-02
7.123527711082724423e+00 -1.519009262347273292e+00
1.240060012157359637e+01 8.515428896092255284e-01
5.636667469695902710e+00 -7.310624324250644124e-01
6.680168527325013983e+00 -8.370082660011428644e-01
1.077814643089972080e+01 3.350013723565559154e-02
8.237415050166275066e+00 2.871815577956633447e-01
1.100203578512420011e+00 -2.758306043911928906e-02
9.299004463091915085e+00 -1.794632599877703516e-01
1.626502485683646304e+00 8.532235975248979587e-01
2.718803302976113834e-01 1.174834325970553595e+00
2.448773321579437168e-01 1.172421020502631306e+00
2.681426128069811288e+00 1.440574537569620783e-01
6.255299763132764035e+00 -1.027687223322188981e+00
3.925539949211792834e+00 -8.791092939302069809e-01
8.760190346605066125e+00 -7.306281079008175583e-02
6.961621128208805409e+00 -1.224160321265084450e+00
9.041110266696430031e+00 -3.432232854504129738e-01
3.840475641572511645e+00 -6.653095453966956230e-01
7.003797498219706874e+00 -1.303471036442447994e+00
9.683531180696135721e+00 3.115931355761206722e-01
1.054923967649044947e+01 -3.448365185451354176e-01
9.978507850553576475e+00 2.258714897992900872e-01
1.063334905867495728e+01 -2.594776859705679728e-01
6.425831757401715416e-01 7.394323529870661105e-01
1.977816759908862743e+00 1.412315688317893336e+00
5.608796513504791470e+00 -6.707535797786055021e-01
5.298879186067201097e+00 -6.320990674206250493e-02
3.854738733462804490e+00 -7.013526906834354202e-01
5.600735213334655960e+00 -6.530325486929957624e-01
9.694092427783285615e+00 3.181019125849815499e-01
5.420084343340545452e+00 -2.614283549866687206e-01
8.086076008002271109e+00 3.696081334717438160e-03
7.540273157685948746e+00 -1.577661183246374499e+00
7.649939861940597829e+00 -1.338132953376440781e+00
7.776667346368749456e+00 -9.630885409038741907e-01
7.774043956109430553e+00 -9.715593000029882909e-01
1.248988754113113941e+01 9.248628821907874942e-01
6.048204060733382903e+00 -1.170436418096324482e+00
4.477593134666780550e+00 -1.249216498045804258e+00
6.340906112588682308e-01 7.573562217707124899e-01
7.549159965175731291e-01 4.913467799945230308e-01
9.565838896279846182e+00 1.986633438704338284e-01
8.607892398165677861e+00 1.646366161349366308e-01
6.294235247530626687e+00 -9.889410926761216247e-01
4.031709393952565001e+00 -1.122950779373999897e+00
9.572769266700575486e+00 2.070846745613255657e-01
1.840011231147926196e+00 1.302446639223820757e+00
9.517013448923737684e+00 1.347025342490128230e-01
3.445085252206479431e+00 3.214363915977005992e-02
1.081375261555907485e+01 1.297281083636291354e-01
1.004958205673087690e+01 1.324646794547186812e-01
1.228398957477731379e+01 8.055520612542341752e-01
1.045588864985665545e+01 -3.638533464245892191e-01
5.380946549590730044e+00 -1.882828156023971244e-01
6.702381746795145645e+00 -8.527051353275894030e-01
1.705280571050805216e+00 1.047048543157221179e+00
6.798326150764095743e+00 -9.545124750562823390e-01
9.899418049950309495e+00 3.019826047351152898e-01
8.022635704592486761e+00 -1.672636492978409883e-01
1.255307987404129122e+01 9.866981336344751163e-01
4.829341457413780070e+00 -4.058683025553580515e-01
7.736159578574031137e+00 -1.091264317742346224e+00
6.319809008711592568e+00 -9.634376106468095502e-01
1.808255207435047307e+00 1.253663984865282188e+00
1.247888172593145661e+01 9.146584635368213423e-01
4.228813683876184726e+00 -1.396193406384052427e+00
1.019749337373270448e+00 2.371572001558852616e-02
7.104573719371177098e+00 -1.487281271231146285e+00
8.057165407496245990e+00 -7.102531220127261680e-02
5.291136226255305219e-01 9.568577012646432012e-01
1.441153907198282180e+00 3.754113039503727545e-01
1.101781922064907349e+01 7.815964306821180374e-01
2.717931294919739393e+00 8.883513853305607944e-02
1.247118543272934410e+01 9.076748494979463011e-01
3.772910131751014973e+00 -4.978699570751577430e-01
2.261538519217488608e-01 1.168186213847944188e+00
2.647309939681953050e+00 2.029642943535353017e-01
3.967655432166436569e+00 -9.807060155848502658e-01
6.435347718609870427e+00 -8.610517049532965261e-01
6.840555454685422809e+00 -1.014917091341087874e+00
1.046763290815851555e+01 -3.656542160407674213e-01
2.163060177495432335e+00 1.282116218501520688e+00
6.023346943672568621e+00 -1.174310958759776202e+00
5.530349853372668045e-01 9.156862158380021377e-01
2.549512721924983349e+00 4.055854482941111949e-01
8.460710107270777769e+00 3.325204955796993711e-01
1.235314646285128548e+00 1.740525991101282699e-02
1.056305132875549013e+01 -3.353271406373681263e-01
1.021272317572711685e+01 -1.212278214173158064e-01
8.127876822506282295e+00 1.010459510404547734e-01
1.324390585088899508e+00 1.352838415297592523e-01
1.041176458755122169e+01 -3.470884983136705015e-01
5.110037291525129532e+00 2.409578317262928149e-02
1.205917267259614123e+00 -6.590630002356379080e-03
8.281478784158522899e+00 3.314276769552254587e-01
8.750070018703201669e+00 -5.741161546171619223e-02
2.367777129615089127e+00 8.540354192471151240e-01
2.050387154711125870e+00 1.398396506075065382e+00
3.407100110192381237e+00 5.110448779472387404e-02
2.637840550952243124e+00 2.204973739466818405e-01
7.984438103251908281e+00 -2.812991462702409406e-01
1.129684577115648736e+01 1.555517299036404566e+00
1.190407850522145772e+01 1.194209920460019614e+00
1.373814913516047342e+00 2.268396424359937491e-01
6.992501770549637286e+00 -1.282162475581757999e+00
4.222129650274879076e+00 -1.392168053586376519e+00
8.968137087725059686e+00 -3.143197955511304875e-01
4.677348707087328528e+00 -7.994731984312326567e-01
4.542543958832396811e+00 -1.125334282536508246e+00
4.450578389987691175e+00 -1.291790590916860548e+00
5.983592064203535621e+00 -1.172540160898364769e+00
1.236696255129862365e+01 8.313452661183642345e-01
1.945018364505479935e+00 1.402112723421867768e+00
1.646870325240400890e+00 9.052972071646440133e-01
4.827298479103200535e+00 -4.108318072462759929e-01
9.144192609127451021e+00 -3.243031037935472649e-01
1.245856481918949754e+01 8.965288795583570280e-01
8.426336578869321414e+00 3.529099776989209625e-01
7.636433495139738348e+00 -1.372666429179026704e+00
1.028254975860219389e+01 -2.216472480464845574e-01
2.665335856981659202e+00 1.709903275527933642e-01
9.533431676107603892e+00 1.570301060501003709e-01
3.072958163451267044e+00 -3.282145597487860084e-02
5.973756142140782543e+00 -1.170522709702940922e+00
8.107076779413358025e+00 5.426377293253303868e-02
5.305034488296109352e+00 -7.103313791982757142e-02
6.992355011918912844e+00 -1.281885684991213470e+00
4.974008793972812370e+00 -1.106211941253605335e-01
8.022262516741358596e+00 -1.683416558738342617e-01
1.064314651147492796e+01 -2.452901455257302521e-01
5.436016354155270847e+00 -2.931438762624202221e-01
5.707588607776508560e+00 -8.743021418829711733e-01
9.931843897565396873e+00 2.749014279195764465e-01
8.973552718477199264e+00 -3.176408133976188486e-01
5.193025372219008062e+00 2.426033688220063933e-02
4.054460799794604497e+00 -1.168625479125812605e+00
9.092534669557018390e+00 -3.424826171879622461e-01
2.789284337250681478e+00 5.626927351138316657e-03
9.733235519772721389e+00 3.362382856524023245e-01
8.989564980730185839e-01 1.941273214170146089e-01
4.880752766029987200e+00 -2.870127261446590583e-01
2.770088616698697104e-01 1.174781178975996987e+00
5.202065029519971517e+00 2.049881027410838108e-02
8.892212705430724284e+00 -2.494904981168259150e-01
3.570975240770737358e+00 -9.693705601100001401e-02
1.035474098417161670e+01 -3.041235064116443176e-01
4.110717406991628131e+00 -1.267702649462865594e+00
4.185148271011198240e+00 -1.362569285352967619e+00
1.256265559471465343e+00 3.917573183775291401e-02
5.719350231642637006e+00 -8.961696485278005664e-01
5.331226611323460318e+00 -1.073131580677260111e-01
1.049727849855557871e+01 -3.649525962527553347e-01
2.530951076436567249e+00 4.486325649861660492e-01
7.914206855076868052e+00 -5.061281051633660377e-01
1.030422845005457155e+01 -2.491881121685428635e-01
4.439694341471382977e+00 -1.307299350285908712e+00
2.773832665126164443e+00 2.081769510037742577e-02
1.030869258800522381e+01 -2.545892382030502388e-01
1.146397930106478036e+01 1.731984358381703171e+00
4.426480942029749066e+00 -1.324806283976163179e+00
4.872261619684197242e+00 -3.057564292683830343e-01
2.759489239279219852e+00 3.632287714075482787e-02
5.760197044557241242e+00 -9.669195878884233597e-01
7.787582585950689307e+00 -9.276347832743216948e-01
1.000110978703630416e+01 1.983424537346143990e-01
3.239502209481127881e+00 4.463130089804133449e-02
4.318682124566856295e+00 -1.409412409180615500e+00
6.340489343923549903e+00 -9.431611088067914928e-01
9.901648595944056552e+00 3.003167763445198091e-01
9.680176916502457374e+00 3.093870273681077476e-01
1.993574047792654680e+00 1.413558434258675334e+00
7.175305185080330661e-01 5.750042520259421863e-01
1.090327806213168493e+01 4.015332595890137024e-01
7.071707216549611097e+00 -1.429518274586238924e+00
8.680879360438692460e-01 2.517140046680509391e-01
9.321670569827277930e+00 -1.495708610312569686e-01
1.134897890735721759e+01 1.638936262479335770e+00
1.011875796064273203e+01 2.719154955152369713e-02
1.095175512308816224e+01 5.604925214263786204e-01
7.519027241329212075e+00 -1.612263329398516465e+00
5.991377698899838400e+00 -1.173685995926403214e+00
3.378561803231807659e+00 5.968470597839126146e-02
2.266834010751827666e+00 1.090542370007298700e+00
3.065235899135953179e+00 -3.612081648318328508e-02
1.112565203135456038e+00 -3.042315863055777836e-02
1.127287312430687471e+00 -3.199057243659719774e-02
1.536924881181820912e-01 1.134150474642400930e+00
1.505794632800873778e+00 5.363485763502208181e-01
9.285989820596814326e+00 -1.958621111895638145e-01
8.549827008579775622e+00 2.436474188307113931e-01
4.286579450398691371e+00 -1.413524748916571205e+00
5.830198793813885089e-02 1.056955089148340576e+00
3.742798808950352996e+00 -4.266026976332695231e-01
6.965951379335187710e+00 -1.232249201670838179e+00
9.285329448720915479e+00 -1.966779976888552994e-01
3.352761835706806082e+00 6.354249607235988584e-02
5.471225960070958294e+00 -3.663987935651319416e-01
2.107660919876343186e+00 1.352880845213483507e+00
1.176541460405368333e+01 1.451728331581088494e+00
1.077692567184035433e+01 3.034728820032961405e-02
5.553533989674691362e+00 -5.478624833055131260e-01
1.635104240664597919e+00 8.753418166456935490e-01
7.458057197910215486e+00 -1.688149563850246615e+00
8.071943221270384328e+00 -3.212042429695927126e-02
8.267608285915516220e+00 3.194469677856049961e-01
5.136256987860258194e-01 9.819026948292175483e-01
1.112867548282461350e+01 1.137903245286183695e+00
5.273258564503849888e-01 9.598152742469751031e-01
5.831002039426430805e+00 -1.067446292345644032e+00
7.765425527078384071e+00 -9.992381933572886954e-01
7.393709128646278828e+00 -1.729574497785022924e+00
3.208455024750233697e+00 3.204799740495140742e-02
3.499970785523145445e+00 -1.140727119887557928e-02
1.460127132018093299e+00 4.211843532224369691e-01
7.535554103515448965e+00 -1.585701296533365889e+00
8.944555709220949780e+00 -2.977578208822321271e-01
5.813000251254908157e+00 -1.044779967930093756e+00
8.631158052805202985e+00 1.298947907476156738e-01
1.024712021080933333e+01 -1.725721780881649958e-01
5.606098737496989948e+00 -6.648347806165354479e-01
1.240677199579691248e+01 8.557665051478513529e-01
3.726481550180659852e+00 -3.892387664037050277e-01
5.872718682314283178e+00 -1.111860155181698229e+00
7.204872633612517951e+00 -1.636493643349445914e+00
1.171461040320517633e+01 1.537448927820304068e+00
6.123585455255719623e+00 -1.137869704271363025e+00
3.332743345091184306e+00 6.416693967528411258e-02
1.116069324220703685e+01 1.231890759865849061e+00
5.079392706357515053e+00 8.023180451407818659e-03
8.867524107065591465e+00 -2.217302402518653848e-01
2.809544973937818213e+00 -1.192197835730141042e-02
1.207326419774523885e+01 9.265177800281547693e-01
6.378926960328181295e+00 -9.071751499596928392e-01
2.872897952109656483e+00 -4.985132327288807619e-02
1.199188748752974298e+01 1.041659030972520883e+00
6.789471775514329899e+00 -9.429553860938223453e-01
7.630955416505154076e+00 -1.386304410237613416e+00
3.572946998953557607e+00 -9.977749628647314406e-02
7.241199625762132719e+00 -1.676399114206016394e+00
3.354119452180968519e+00 6.342724246633987817e-02
2.074245151151494326e+00 1.383023646091146253e+00
1.240697257750276528e+01 8.559062838770754578e-01
1.216337775564209345e+01 8.409487257651727665e-01
3.140687689279792139e+00 -4.524787118369001616e-04
4.809508781981287062e-01 1.030253115900487293e+00
1.147654925180306229e+01 1.734479756847055132e+00
9.498877510192544449e+00 1.092513749673226786e-01
6.329387409912232698e+00 -9.539904584917112684e-01
1.031172932426280164e+00 1.309262672774069713e-02
2.829590605547021021e+00 -2.666362204502631394e-02
8.220759689700288808e-01 3.449584958768455722e-01
4.822918649967978588e+00 -4.215261368083800808e-01
4.602322537781358136e+00 -9.894111409638659538e-01
3.584551732933208168e+00 -1.169916064187745547e-01
4.161167722817670445e+00 -1.336954077192576751e+00
8.312534341388136738e+00 3.517792227641848291e-01
4.862047428618432754e+00 -3.287999437003125136e-01
5.094457985924864651e+00 1.700052796203288530e-02
4.385074483583591309e+00 -1.369880339126986701e+00
4.524013155812546927e+00 -1.163520009898693974e+00
2.089581394148891658e+00 1.370414610064993433e+00
1.165110583774987552e+00 -2.688204390920456710e-02
1.076130490268808693e+01 -9.083096598237028196e-03
1.174292908570860661e+00 -2.365041661329025935e-02
4.065630791590573168e+00 -1.189942787733606400e+00
8.235854269342071987e+00 2.852838808659751146e-01
1.425676469044299954e-01 1.126746659903840930e+00
