 0.000000  0.051282  0.512821  0.500000  0.733406 
 0.000000  0.051282  0.538462  0.500000  0.709284 
 0.000000  0.051282  0.564103  0.500000  0.685194 
 0.000000  0.051282  0.589744  0.500000  0.661390 
 0.000000  0.051282  0.615385  0.500000  0.638145 
 0.000000  0.051282  0.641026  0.500000  0.615743 
 0.000000  0.051282  0.666667  0.500000  0.594464 
 0.000000  0.051282  0.692308  0.500000  0.574566 
 0.000000  0.051282  0.717949  0.500000  0.556273 
 0.000000  0.051282  0.743590  0.500000  0.539759 
 0.000000  0.051282  0.769231  0.500000  0.525137 
 0.000000  0.051282  0.794872  0.500000  0.512450 
 0.000000  0.051282  0.820513  0.500000  0.501664 
 0.000000  0.051282  0.846154  0.500000  0.492671 
 0.000000  0.051282  0.871795  0.500000  0.485285 
 0.000000  0.051282  0.897436  0.500000  0.479256 
 0.000000  0.051282  0.923077  0.500000  0.474277 
 0.000000  0.051282  0.948718  0.500000  0.470001 
 0.000000  0.051282  0.974359  0.500000  0.466051 
 0.000000  0.051282  1.000000  0.500000  0.462044 
 0.000000  0.076923  0.000000  0.500000  1.004605 
 0.000000  0.076923  0.025641  0.500000  1.012154 
 0.000000  0.076923  0.051282  0.500000  1.016244 
 0.000000  0.076923  0.076923  0.500000  1.017128 
 0.000000  0.076923  0.102564  0.500000  1.015089 
 0.000000  0.076923  0.128205  0.500000  1.010427 
 0.000000  0.076923  0.153846  0.500000  1.003444 
 0.000000  0.076923  0.179487  0.500000  0.994426 
 0.000000  0.076923  0.205128  0.500000  0.983634 
 0.000000  0.076923  0.230769  0.500000  0.971295 
 0.000000  0.076923  0.256410  0.500000  0.957596 
 0.000000  0.076923  0.282051  0.500000  0.942680 
 0.000000  0.076923  0.307692  0.500000  0.926652 
 0.000000  0.076923  0.333333  0.500000  0.909582 
 0.000000  0.076923  0.358974  0.500000  0.891515 
 0.000000  0.076923  0.384615  0.500000  0.872480 
 0.000000  0.076923  0.410256  0.500000  0.852505 
 0.000000  0.076923  0.435897  0.500000  0.831627 
 0.000000  0.076923  0.461538  0.500000  0.809904 
 0.000000  0.076923  0.487179  0.500000  0.787426 
 0.000000  0.076923  0.512821  0.500000  0.764318 
 0.000000  0.076923  0.538462  0.500000  0.740748 
 0.000000  0.076923  0.564103  0.500000  0.716922 
 0.000000  0.076923  0.589744  0.500000  0.693084 
 0.000000  0.076923  0.615385  0.500000  0.669501 
 0.000000  0.076923  0.641026  0.500000  0.646460 
 0.000000  0.076923  0.666667  0.500000  0.624248 
 0.000000  0.076923  0.692308  0.500000  0.603139 
 0.000000  0.076923  0.717949  0.500000  0.583380 
 0.000000  0.076923  0.743590  0.500000  0.565173 
 0.000000  0.076923  0.769231  0.500000  0.548667 
 0.000000  0.076923  0.794872  0.500000  0.533943 
 0.000000  0.076923  0.820513  0.500000  0.521010 
 0.000000  0.076923  0.846154  0.500000  0.509804 
 0.000000  0.076923  0.871795  0.500000  0.500185 
 0.000000  0.076923  0.897436  0.500000  0.491949 
 0.000000  0.076923  0.923077  0.500000  0.484830 
 0.000000  0.076923  0.948718  0.500000  0.478520 
 0.000000  0.076923  0.974359  0.500000  0.472678 
 0.000000  0.076923  1.000000  0.500000  0.466951 
 0.000000  0.102564  0.000000  0.500000  1.006019 
 0.000000  0.102564  0.025641  0.500000  1.013970 
 0.000000  0.102564  0.051282  0.500000  1.018651 
 0.000000  0.102564  0.076923  0.500000  1.020315 
 0.000000  0.102564  0.102564  0.500000  1.019246 
 0.000000  0.102564  0.128205  0.500000  1.015738 
 0.000000  0.102564  0.153846  0.500000  1.010080 
 0.000000  0.102564  0.179487  0.500000  1.002547 
 0.000000  0.102564  0.205128  0.500000  0.993380 
 0.000000  0.102564  0.230769  0.500000  0.982785 
 0.000000  0.102564  0.256410  0.500000  0.970921 
 0.000000  0.102564  0.282051  0.500000  0.957906 
 0.000000  0.102564  0.307692  0.500000  0.943812 
 0.000000  0.102564  0.333333  0.500000  0.928679 
 0.000000  0.102564  0.358974  0.500000  0.912517 
 0.000000  0.102564  0.384615  0.500000  0.895322 
 0.000000  0.102564  0.410256  0.500000  0.877087 
 0.000000  0.102564  0.435897  0.500000  0.857816 
 0.000000  0.102564  0.461538  0.500000  0.837534 
 0.000000  0.102564  0.487179  0.500000  0.816300 
 0.000000  0.102564  0.512821  0.500000  0.794213 
 0.000000  0.102564  0.538462  0.500000  0.771416 
 0.000000  0.102564  0.564103  0.500000  0.748096 
 0.000000  0.102564  0.589744  0.500000  0.724479 
 0.000000  0.102564  0.615385  0.500000  0.700827 
 0.000000  0.102564  0.641026  0.500000  0.677421 
 0.000000  0.102564  0.666667  0.500000  0.654553 
 0.000000  0.102564  0.692308  0.500000  0.632506 
 0.000000  0.102564  0.717949  0.500000  0.611545 
 0.000000  0.102564  0.743590  0.500000  0.591896 
 0.000000  0.102564  0.769231  0.500000  0.573736 
 0.000000  0.102564  0.794872  0.500000  0.557181 
 0.000000  0.102564  0.820513  0.500000  0.542280 
 0.000000  0.102564  0.846154  0.500000  0.529009 
 0.000000  0.102564  0.871795  0.500000  0.517273 
 0.000000  0.102564  0.897436  0.500000  0.506911 
 0.000000  0.102564  0.923077  0.500000  0.497700 
 0.000000  0.102564  0.948718  0.500000  0.489372 
 0.000000  0.102564  0.974359  0.500000  0.481624 
 0.000000  0.102564  1.000000  0.500000  0.474131 
 0.000000  0.128205  0.000000  0.500000  1.005861 
 0.000000  0.128205  0.025641  0.500000  1.014158 
 0.000000  0.128205  0.051282  0.500000  1.019375 
 0.000000  0.128205  0.076923  0.500000  1.021769 
 0.000000  0.128205  0.102564  0.500000  1.021623 
 0.000000  0.128205  0.128205  0.500000  1.019223 
 0.000000  0.128205  0.153846  0.500000  1.014850 
 0.000000  0.128205  0.179487  0.500000  1.008762 
 0.000000  0.128205  0.205128  0.500000  1.001186 
 0.000000  0.128205  0.230769  0.500000  0.992304 
 0.000000  0.128205  0.256410  0.500000  0.982253 
 0.000000  0.128205  0.282051  0.500000  0.971125 
 0.000000  0.128205  0.307692  0.500000  0.958966 
 0.000000  0.128205  0.333333  0.500000  0.945783 
 0.000000  0.128205  0.358974  0.500000  0.931558 
 0.000000  0.128205  0.384615  0.500000  0.916254 
 0.000000  0.128205  0.410256  0.500000  0.899833 
 0.000000  0.128205  0.435897  0.500000  0.882268 
 0.000000  0.128205  0.461538  0.500000  0.863553 
 0.000000  0.128205  0.487179  0.500000  0.843717 
 0.000000  0.128205  0.512821  0.500000  0.822832 
 0.000000  0.128205  0.538462  0.500000  0.801014 
 0.000000  0.128205  0.564103  0.500000  0.778429 
 0.000000  0.128205  0.589744  0.500000  0.755286 
 0.000000  0.128205  0.615385  0.500000  0.731832 
 0.000000  0.128205  0.641026  0.500000  0.708342 
 0.000000  0.128205  0.666667  0.500000  0.685106 
 0.000000  0.128205  0.692308  0.500000  0.662412 
 0.000000  0.128205  0.717949  0.500000  0.640535 
 0.000000  0.128205  0.743590  0.500000  0.619719 
 0.000000  0.128205  0.769231  0.500000  0.600166 
 0.000000  0.128205  0.794872  0.500000  0.582020 
 0.000000  0.128205  0.820513  0.500000  0.565365 
 0.000000  0.128205  0.846154  0.500000  0.550215 
 0.000000  0.128205  0.871795  0.500000  0.536516 
 0.000000  0.128205  0.897436  0.500000  0.524148 
 0.000000  0.128205  0.923077  0.500000  0.512932 
 0.000000  0.128205  0.948718  0.500000  0.502638 
 0.000000  0.128205  0.974359  0.500000  0.493000 
 0.000000  0.128205  1.000000  0.500000  0.483729 
 0.000000  0.153846  0.000000  0.500000  1.004443 
 0.000000  0.153846  0.025641  0.500000  1.013019 
 0.000000  0.153846  0.051282  0.500000  1.018708 
 0.000000  0.153846  0.076923  0.500000  1.021768 
 0.000000  0.153846  0.102564  0.500000  1.022478 
 0.000000  0.153846  0.128205  0.500000  1.021120 
 0.000000  0.153846  0.153846  0.500000  1.017965 
 0.000000  0.153846  0.179487  0.500000  1.013258 
 0.000000  0.153846  0.205128  0.500000  1.007207 
 0.000000  0.153846  0.230769  0.500000  0.999977 
 0.000000  0.153846  0.256410  0.500000  0.991684 
 0.000000  0.153846  0.282051  0.500000  0.982396 
 0.000000  0.153846  0.307692  0.500000  0.972133 
 0.000000  0.153846  0.333333  0.500000  0.960878 
 0.000000  0.153846  0.358974  0.500000  0.948584 
 0.000000  0.153846  0.384615  0.500000  0.935187 
 0.000000  0.153846  0.410256  0.500000  0.920621 
 0.000000  0.153846  0.435897  0.500000  0.904828 
 0.000000  0.153846  0.461538  0.500000  0.887775 
 0.000000  0.153846  0.487179  0.500000  0.869462 
 0.000000  0.153846  0.512821  0.500000  0.849933 
 0.000000  0.153846  0.538462  0.500000  0.829280 
 0.000000  0.153846  0.564103  0.500000  0.807644 
 0.000000  0.153846  0.589744  0.500000  0.785214 
 0.000000  0.153846  0.615385  0.500000  0.762220 
 0.000000  0.153846  0.641026  0.500000  0.738926 
 0.000000  0.153846  0.666667  0.500000  0.715613 
 0.000000  0.153846  0.692308  0.500000  0.692571 
 0.000000  0.153846  0.717949  0.500000  0.670078 
 0.000000  0.153846  0.743590  0.500000  0.648391 
 0.000000  0.153846  0.769231  0.500000  0.627729 
 0.000000  0.153846  0.794872  0.500000  0.608259 
 0.000000  0.153846  0.820513  0.500000  0.590096 
 0.000000  0.153846  0.846154  0.500000  0.573286 
 0.000000  0.153846  0.871795  0.500000  0.557813 
 0.000000  0.153846  0.897436  0.500000  0.543595 
 0.000000  0.153846  0.923077  0.500000  0.530495 
 0.000000  0.153846  0.948718  0.500000  0.518321 
 0.000000  0.153846  0.974359  0.500000  0.506846 
 0.000000  0.153846  1.000000  0.500000  0.495815 
 0.000000  0.179487  0.000000  0.500000  1.002077 
 0.000000  0.179487  0.025641  0.500000  1.010861 
 0.000000  0.179487  0.051282  0.500000  1.016946 
 0.000000  0.179487  0.076923  0.500000  1.020594 
 0.000000  0.179487  0.102564  0.500000  1.022079 
 0.000000  0.179487  0.128205  0.500000  1.021679 
 0.000000  0.179487  0.153846  0.500000  1.019654 
 0.000000  0.179487  0.179487  0.500000  1.016236 
 0.000000  0.179487  0.205128  0.500000  1.011620 
 0.000000  0.179487  0.230769  0.500000  1.005952 
 0.000000  0.179487  0.256410  0.500000  0.999330 
 0.000000  0.179487  0.282051  0.500000  0.991800 
 0.000000  0.179487  0.307692  0.500000  0.983363 
 0.000000  0.179487  0.333333  0.500000  0.973979 
 0.000000  0.179487  0.358974  0.500000  0.963576 
 0.000000  0.179487  0.384615  0.500000  0.952067 
 0.000000  0.179487  0.410256  0.500000  0.939360 
 0.000000  0.179487  0.435897  0.500000  0.925373 
 0.000000  0.179487  0.461538  0.500000  0.910044 
 0.000000  0.179487  0.487179  0.500000  0.893349 
 0.000000  0.179487  0.512821  0.500000  0.875304 
 0.000000  0.179487  0.538462  0.500000  0.855976 
 0.000000  0.179487  0.564103  0.500000  0.835480 
 0.000000  0.179487  0.589744  0.500000  0.813985 
 0.000000  0.179487  0.615385  0.500000  0.791700 
 0.000000  0.179487  0.641026  0.500000  0.768872 
 0.000000  0.179487  0.666667  0.500000  0.745772 
 0.000000  0.179487  0.692308  0.500000  0.722681 
 0.000000  0.179487  0.717949  0.500000  0.699879 
 0.000000  0.179487  0.743590  0.500000  0.677627 
 0.000000  0.179487  0.769231  0.500000  0.656154 
 0.000000  0.179487  0.794872  0.500000  0.635649 
 0.000000  0.179487  0.820513  0.500000  0.616247 
 0.000000  0.179487  0.846154  0.500000  0.598023 
 0.000000  0.179487  0.871795  0.500000  0.580995 
 0.000000  0.179487  0.897436  0.500000  0.565117 
 0.000000  0.179487  0.923077  0.500000  0.550287 
 0.000000  0.179487  0.948718  0.500000  0.536354 
 0.000000  0.179487  0.974359  0.500000  0.523127 
 0.000000  0.179487  1.000000  0.500000  0.510387 
 0.000000  0.205128  0.000000  0.500000  0.999066 
 0.000000  0.205128  0.025641  0.500000  1.007982 
 0.000000  0.205128  0.051282  0.500000  1.014382 
 0.000000  0.205128  0.076923  0.500000  1.018529 
 0.000000  0.205128  0.102564  0.500000  1.020696 
 0.000000  0.205128  0.128205  0.500000  1.021152 
 0.000000  0.205128  0.153846  0.500000  1.020150 
 0.000000  0.205128  0.179487  0.500000  1.017911 
 0.000000  0.205128  0.205128  0.500000  1.014615 
 0.000000  0.205128  0.230769  0.500000  1.010393 
 0.000000  0.205128  0.256410  0.500000  1.005328 
 0.000000  0.205128  0.282051  0.500000  0.999449 
 0.000000  0.205128  0.307692  0.500000  0.992737 
 0.000000  0.205128  0.333333  0.500000  0.985134 
 0.000000  0.205128  0.358974  0.500000  0.976550 
 0.000000  0.205128  0.384615  0.500000  0.966876 
 0.000000  0.205128  0.410256  0.500000  0.956001 
 0.000000  0.205128  0.435897  0.500000  0.943817 
 0.000000  0.205128  0.461538  0.500000  0.930243 
 0.000000  0.205128  0.487179  0.500000  0.915228 
 0.000000  0.205128  0.512821  0.500000  0.898764 
 0.000000  0.205128  0.538462  0.500000  0.880892 
 0.000000  0.205128  0.564103  0.500000  0.861704 
 0.000000  0.205128  0.589744  0.500000  0.841341 
 0.000000  0.205128  0.615385  0.500000  0.819993 
 0.000000  0.205128  0.641026  0.500000  0.797887 
 0.000000  0.205128  0.666667  0.500000  0.775276 
 0.000000  0.205128  0.692308  0.500000  0.752431 
 0.000000  0.205128  0.717949  0.500000  0.729624 
 0.000000  0.205128  0.743590  0.500000  0.707116 
 0.000000  0.205128  0.769231  0.500000  0.685142 
 0.000000  0.205128  0.794872  0.500000  0.663901 
 0.000000  0.205128  0.820513  0.500000  0.643546 
 0.000000  0.205128  0.846154  0.500000  0.624176 
 0.000000  0.205128  0.871795  0.500000  0.605836 
 0.000000  0.205128  0.897436  0.500000  0.588512 
 0.000000  0.205128  0.923077  0.500000  0.572138 
 0.000000  0.205128  0.948718  0.500000  0.556598 
 0.000000  0.205128  0.974359  0.500000  0.541736 
 0.000000  0.205128  1.000000  0.500000  0.527368 
 0.000000  0.230769  0.000000  0.500000  0.995695 
 0.000000  0.230769  0.025641  0.500000  1.004663 
 0.000000  0.230769  0.051282  0.500000  1.011291 
 0.000000  0.230769  0.076923  0.500000  1.015842 
 0.000000  0.230769  0.102564  0.500000  1.018586 
 0.000000  0.230769  0.128205  0.500000  1.019786 
 0.000000  0.230769  0.153846  0.500000  1.019687 
 0.000000  0.230769  0.179487  0.500000  1.018499 
 0.000000  0.230769  0.205128  0.500000  1.016389 
 0.000000  0.230769  0.230769  0.500000  1.013479 
 0.000000  0.230769  0.256410  0.500000  1.009835 
 0.000000  0.230769  0.282051  0.500000  1.005472 
 0.000000  0.230769  0.307692  0.500000  1.000358 
 0.000000  0.230769  0.333333  0.500000  0.994420 
 0.000000  0.230769  0.358974  0.500000  0.987553 
 0.000000  0.230769  0.384615  0.500000  0.979633 
 0.000000  0.230769  0.410256  0.500000  0.970529 
 0.000000  0.230769  0.435897  0.500000  0.960117 
 0.000000  0.230769  0.461538  0.500000  0.948295 
 0.000000  0.230769  0.487179  0.500000  0.934990 
 0.000000  0.230769  0.512821  0.500000  0.920172 
 0.000000  0.230769  0.538462  0.500000  0.903856 
 0.000000  0.230769  0.564103  0.500000  0.886111 
 0.000000  0.230769  0.589744  0.500000  0.867053 
 0.000000  0.230769  0.615385  0.500000  0.846846 
 0.000000  0.230769  0.641026  0.500000  0.825694 
 0.000000  0.230769  0.666667  0.500000  0.803831 
 0.000000  0.230769  0.692308  0.500000  0.781512 
 0.000000  0.230769  0.717949  0.500000  0.758995 
 0.000000  0.230769  0.743590  0.500000  0.736536 
 0.000000  0.230769  0.769231  0.500000  0.714368 
 0.000000  0.230769  0.794872  0.500000  0.692696 
 0.000000  0.230769  0.820513  0.500000  0.671684 
 0.000000  0.230769  0.846154  0.500000  0.651450 
 0.000000  0.230769  0.871795  0.500000  0.632060 
 0.000000  0.230769  0.897436  0.500000  0.613529 
 0.000000  0.230769  0.923077  0.500000  0.595819 
 0.000000  0.230769  0.948718  0.500000  0.578850 
 0.000000  0.230769  0.974359  0.500000  0.562500 
 0.000000  0.230769  1.000000  0.500000  0.546618 
 0.000000  0.256410  0.000000  0.500000  0.992222 
 0.000000  0.256410  0.025641  0.500000  1.001164 
 0.000000  0.256410  0.051282  0.500000  1.007930 
 0.000000  0.256410  0.076923  0.500000  1.012784 
 0.000000  0.256410  0.102564  0.500000  1.015994 
 0.000000  0.256410  0.128205  0.500000  1.017817 
 0.000000  0.256410  0.153846  0.500000  1.018489 
 0.000000  0.256410  0.179487  0.500000  1.018212 
 0.000000  0.256410  0.205128  0.500000  1.017143 
 0.000000  0.256410  0.230769  0.500000  1.015392 
 0.000000  0.256410  0.256410  0.500000  1.013015 
 0.000000  0.256410  0.282051  0.500000  1.010017 
 0.000000  0.256410  0.307692  0.500000  1.006354 
 0.000000  0.256410  0.333333  0.500000  1.001942 
 0.000000  0.256410  0.358974  0.500000  0.996666 
 0.000000  0.256410  0.384615  0.500000  0.990390 
 0.000000  0.256410  0.410256  0.500000  0.982969 
 0.000000  0.256410  0.435897  0.500000  0.974267 
 0.000000  0.256410  0.461538  0.500000  0.964162 
 0.000000  0.256410  0.487179  0.500000  0.952566 
 0.000000  0.256410  0.512821  0.500000  0.939427 
 0.000000  0.256410  0.538462  0.500000  0.924737 
 0.000000  0.256410  0.564103  0.500000  0.908539 
 0.000000  0.256410  0.589744  0.500000  0.890925 
 0.000000  0.256410  0.615385  0.500000  0.872033 
 0.000000  0.256410  0.641026  0.500000  0.852042 
 0.000000  0.256410  0.666667  0.500000  0.831162 
 0.000000  0.256410  0.692308  0.500000  0.809626 
 0.000000  0.256410  0.717949  0.500000  0.787678 
 0.000000  0.256410  0.743590  0.500000  0.765559 
 0.000000  0.256410  0.769231  0.500000  0.743497 
 0.000000  0.256410  0.794872  0.500000  0.721696 
 0.000000  0.256410  0.820513  0.500000  0.700326 
 0.000000  0.256410  0.846154  0.500000  0.679516 
 0.000000  0.256410  0.871795  0.500000  0.659350 
 0.000000  0.256410  0.897436  0.500000  0.639865 
 0.000000  0.256410  0.923077  0.500000  0.621051 
 0.000000  0.256410  0.948718  0.500000  0.602856 
 0.000000  0.256410  0.974359  0.500000  0.585189 
 0.000000  0.256410  1.000000  0.500000  0.567933 
 0.000000  0.282051  0.000000  0.500000  0.988871 
 0.000000  0.282051  0.025641  0.500000  0.997708 
 0.000000  0.282051  0.051282  0.500000  1.004523 
 0.000000  0.282051  0.076923  0.500000  1.009579 
 0.000000  0.282051  0.102564  0.500000  1.013140 
 0.000000  0.282051  0.128205  0.500000  1.015460 
 0.000000  0.282051  0.153846  0.500000  1.016767 
 0.000000  0.282051  0.179487  0.500000  1.017254 
 0.000000  0.282051  0.205128  0.500000  1.017071 
 0.000000  0.282051  0.230769  0.500000  1.016317 
 0.000000  0.282051  0.256410  0.500000  1.015042 
 0.000000  0.282051  0.282051  0.500000  1.013242 
 0.000000  0.282051  0.307692  0.500000  1.010866 
 0.000000  0.282051  0.333333  0.500000  1.007825 
 0.000000  0.282051  0.358974  0.500000  1.003994 
 0.000000  0.282051  0.384615  0.500000  0.999231 
 0.000000  0.282051  0.410256  0.500000  0.993382 
 0.000000  0.282051  0.435897  0.500000  0.986301 
 0.000000  0.282051  0.461538  0.500000  0.977853 
 0.000000  0.282051  0.487179  0.500000  0.967934 
 0.000000  0.282051  0.512821  0.500000  0.956473 
 0.000000  0.282051  0.538462  0.500000  0.943444 
 0.000000  0.282051  0.564103  0.500000  0.928865 
 0.000000  0.282051  0.589744  0.500000  0.912801 
 0.000000  0.282051  0.615385  0.500000  0.895366 
 0.000000  0.282051  0.641026  0.500000  0.876709 
 0.000000  0.282051  0.666667  0.500000  0.857017 
 0.000000  0.282051  0.692308  0.500000  0.836497 
 0.000000  0.282051  0.717949  0.500000  0.815371 
 0.000000  0.282051  0.743590  0.500000  0.793866 
 0.000000  0.282051  0.769231  0.500000  0.772195 
 0.000000  0.282051  0.794872  0.500000  0.750558 
 0.000000  0.282051  0.820513  0.500000  0.729123 
 0.000000  0.282051  0.846154  0.500000  0.708026 
 0.000000  0.282051  0.871795  0.500000  0.687363 
 0.000000  0.282051  0.897436  0.500000  0.667188 
 0.000000  0.282051  0.923077  0.500000  0.647513 
 0.000000  0.282051  0.948718  0.500000  0.628313 
 0.000000  0.282051  0.974359  0.500000  0.609524 
 0.000000  0.282051  1.000000  0.500000  0.591059 
 0.000000  0.307692  0.000000  0.500000  0.985828 
 0.000000  0.307692  0.025641  0.500000  0.994486 
 0.000000  0.307692  0.051282  0.500000  1.001261 
 0.000000  0.307692  0.076923  0.500000  1.006418 
 0.000000  0.307692  0.102564  0.500000  1.010218 
 0.000000  0.307692  0.128205  0.500000  1.012909 
 0.000000  0.307692  0.153846  0.500000  1.014712 
 0.000000  0.307692  0.179487  0.500000  1.015813 
 0.000000  0.307692  0.205128  0.500000  1.016356 
 0.000000  0.307692  0.230769  0.500000  1.016433 
 0.000000  0.307692  0.256410  0.500000  1.016088 
 0.000000  0.307692  0.282051  0.500000  1.015312 
 0.000000  0.307692  0.307692  0.500000  1.014052 
 0.000000  0.307692  0.333333  0.500000  1.012212 
 0.000000  0.307692  0.358974  0.500000  1.009667 
 0.000000  0.307692  0.384615  0.500000  1.006269 
 0.000000  0.307692  0.410256  0.500000  1.001862 
 0.000000  0.307692  0.435897  0.500000  0.996290 
 0.000000  0.307692  0.461538  0.500000  0.989412 
 0.000000  0.307692  0.487179  0.500000  0.981110 
 0.000000  0.307692  0.512821  0.500000  0.971300 
 0.000000  0.307692  0.538462  0.500000  0.959934 
 0.000000  0.307692  0.564103  0.500000  0.947010 
 0.000000  0.307692  0.589744  0.500000  0.932569 
 0.000000  0.307692  0.615385  0.500000  0.916696 
 0.000000  0.307692  0.641026  0.500000  0.899514 
 0.000000  0.307692  0.666667  0.500000  0.881180 
 0.000000  0.307692  0.692308  0.500000  0.861876 
 0.000000  0.307692  0.717949  0.500000  0.841800 
 0.000000  0.307692  0.743590  0.500000  0.821154 
 0.000000  0.307692  0.769231  0.500000  0.800139 
 0.000000  0.307692  0.794872  0.500000  0.778940 
 0.000000  0.307692  0.820513  0.500000  0.757722 
 0.000000  0.307692  0.846154  0.500000  0.736620 
 0.000000  0.307692  0.871795  0.500000  0.715737 
 0.000000  0.307692  0.897436  0.500000  0.695140 
 0.000000  0.307692  0.923077  0.500000  0.674858 
 0.000000  0.307692  0.948718  0.500000  0.654887 
